1.183530082100000058e+01	4.430080700799999605e+00	3.965131589399999879e+00	-3.999799219099999803e-01	-7.363361045899999846e-01
1.211098039900000067e+01	4.425747013999999702e+00	3.956902925700000129e+00	-3.938653679599999902e-01	-7.266405756399999527e-01
1.239308136400000038e+01	4.426655897599999889e+00	3.938612981499999943e+00	-3.878009208000000041e-01	-7.170605636000000338e-01
1.268175331299999975e+01	4.421817826699999898e+00	3.915393667200000039e+00	-3.817677676999999825e-01	-7.076107396499999869e-01
1.297714929500000025e+01	4.401474333300000374e+00	3.893415512499999842e+00	-3.757943333200000069e-01	-6.982590777499999568e-01
1.327942594800000009e+01	4.362155582799999820e+00	3.867777353200000157e+00	-3.698708485000000157e-01	-6.890099124399999830e-01
1.358874350500000006e+01	4.320628429700000162e+00	3.841302178099999853e+00	-3.639949978400000008e-01	-6.798796625099999824e-01
1.390526599600000068e+01	4.278725187900000115e+00	3.801424063299999823e+00	-3.581632173800000096e-01	-6.708604136200000401e-01
1.422916125599999937e+01	4.207689006499999884e+00	3.744949180499999919e+00	-3.523869128200000089e-01	-6.619351373299999786e-01
1.456060099299999955e+01	4.116475005399999887e+00	3.689496319699999916e+00	-3.466510557399999914e-01	-6.531332576399999645e-01
1.489976095899999997e+01	4.030212849999999847e+00	3.621917906400000220e+00	-3.409651168899999751e-01	-6.444325299399999984e-01
1.524682098899999971e+01	3.932424478200000184e+00	3.541391539700000202e+00	-3.353414227200000042e-01	-6.358302543799999595e-01
1.560196505999999950e+01	3.808448064199999816e+00	3.457191333899999997e+00	-3.297542675099999765e-01	-6.273360799099999552e-01
1.596538151100000036e+01	3.674404360300000061e+00	3.364138898000000211e+00	-3.242113626600000020e-01	-6.189420634200000215e-01
1.633726302000000175e+01	3.552197027700000120e+00	3.265628454999999875e+00	-3.187284679199999804e-01	-6.106410142399999463e-01
1.671780677399999959e+01	3.422550782500000111e+00	3.158722405499999830e+00	-3.132942987699999793e-01	-6.024420051000000109e-01
1.710721450500000174e+01	3.285916125700000023e+00	3.057855878399999838e+00	-3.079044319500000015e-01	-5.943430361099999448e-01
1.750569271999999899e+01	3.171238939899999831e+00	2.948985468500000096e+00	-3.025666793999999826e-01	-5.863474443799999714e-01
1.791345268599999940e+01	3.059573447900000076e+00	2.843557687900000186e+00	-2.972804378100000200e-01	-5.784323706599999726e-01
1.833071060600000024e+01	2.955777303600000128e+00	2.752329350900000193e+00	-2.920508800400000160e-01	-5.706117357500000153e-01
1.875768770099999827e+01	2.890399169000000157e+00	2.672179749500000145e+00	-2.868595877099999747e-01	-5.629009097399999551e-01
1.919461037599999997e+01	2.844122164699999900e+00	2.601362717399999802e+00	-2.817170393299999742e-01	-5.552760349499999970e-01
1.964171028799999874e+01	2.807688457099999813e+00	2.547412940500000111e+00	-2.766284499400000207e-01	-5.477325177299999792e-01
2.009922449400000133e+01	2.814757766400000083e+00	2.506460958199999922e+00	-2.715868453699999963e-01	-5.403014731999999931e-01
2.056739557899999937e+01	2.837571251399999994e+00	2.493153079599999877e+00	-2.665936435599999821e-01	-5.329496254700000213e-01
2.104647176099999939e+01	2.880777110199999935e+00	2.494538433199999794e+00	-2.616599871199999927e-01	-5.256699597999999751e-01
2.153670706500000165e+01	2.944725059900000108e+00	2.504903712599999999e+00	-2.567706367200000006e-01	-5.184886195300000278e-01
2.203836141700000084e+01	3.002417179100000055e+00	2.530960462199999927e+00	-2.519232142899999749e-01	-5.114001944299999547e-01
2.255170079899999891e+01	3.077861144999999965e+00	2.567974557699999938e+00	-2.471321670099999868e-01	-5.043889391600000494e-01
2.307699739399999928e+01	3.130973864300000020e+00	2.605898683599999988e+00	-2.423949534600000066e-01	-4.974636022600000262e-01
2.361452971399999967e+01	3.160995369800000176e+00	2.630767431000000212e+00	-2.377109653199999950e-01	-4.906177517799999999e-01
2.416458277199999927e+01	3.173252460600000102e+00	2.650406150599999844e+00	-2.330805013399999959e-01	-4.838555373299999740e-01
2.472744821199999876e+01	3.143070115100000006e+00	2.656446186700000212e+00	-2.284883567500000101e-01	-4.771826083499999815e-01
2.530342447299999975e+01	3.079553833199999868e+00	2.630574619799999958e+00	-2.239459217499999988e-01	-4.705845197999999896e-01
2.589281695600000077e+01	2.968130378100000133e+00	2.582751113900000117e+00	-2.194498119599999908e-01	-4.640695738000000237e-01
2.649593813799999964e+01	2.844199357799999994e+00	2.511020113799999898e+00	-2.150090521299999891e-01	-4.576321084900000224e-01
2.711310781099999900e+01	2.678902212500000157e+00	2.412032320699999843e+00	-2.106243379799999926e-01	-4.512636540300000165e-01
2.774465322200000017e+01	2.517811195500000210e+00	2.295199405500000012e+00	-2.062897586499999880e-01	-4.449782617699999943e-01
2.839090921500000064e+01	2.362148892100000008e+00	2.178787682599999886e+00	-2.020100950600000056e-01	-4.387607359499999804e-01
2.905221844600000125e+01	2.236132924100000086e+00	2.055248063000000069e+00	-1.977692688200000104e-01	-4.326224767099999813e-01
2.972893154400000171e+01	2.142889380899999807e+00	1.947986401000000090e+00	-1.935738736800000082e-01	-4.265621500299999758e-01
3.042140731699999989e+01	2.115907227300000137e+00	1.873998441699999962e+00	-1.894289580899999881e-01	-4.205716568199999728e-01
3.113001292999999947e+01	2.128336922499999950e+00	1.821561316699999988e+00	-1.853414620199999863e-01	-4.146554977799999930e-01
3.185512407399999901e+01	2.196052065700000000e+00	1.808254124499999893e+00	-1.813082646299999934e-01	-4.088099516300000014e-01
3.259712523500000003e+01	2.297816851899999957e+00	1.828651898800000009e+00	-1.773194127000000120e-01	-4.030344080100000115e-01
3.335640981899999957e+01	2.395551524800000109e+00	1.871828019000000065e+00	-1.733825190199999866e-01	-3.973283769600000070e-01
3.413338041600000139e+01	2.489385267899999921e+00	1.929499000499999894e+00	-1.694908650299999930e-01	-3.916938325500000095e-01
3.492844904700000086e+01	2.524816846899999856e+00	1.975952470500000002e+00	-1.656464089099999870e-01	-3.861301428700000260e-01
3.574203723400000143e+01	2.501151468799999833e+00	2.012618161499999836e+00	-1.618561750999999993e-01	-3.806321232400000087e-01
3.657457619699999896e+01	2.409342482200000024e+00	2.001908084600000137e+00	-1.581067870400000019e-01	-3.752010609599999991e-01
3.742650738700000090e+01	2.251443534299999882e+00	1.949468388099999894e+00	-1.544058948600000036e-01	-3.698368477399999743e-01
3.829828273399999716e+01	2.060316749400000091e+00	1.860079929000000076e+00	-1.507637600600000016e-01	-3.645335897800000002e-01
3.919036433800000196e+01	1.868502792399999946e+00	1.728229604500000072e+00	-1.471740334299999897e-01	-3.592977697599999964e-01
4.010322519199999647e+01	1.719140061700000111e+00	1.600103002800000063e+00	-1.436239289200000047e-01	-3.541240325000000189e-01
4.103734930699999950e+01	1.635170012699999953e+00	1.478253591799999933e+00	-1.401181458200000118e-01	-3.490162173899999942e-01
4.199323196800000346e+01	1.642778319899999895e+00	1.402968092100000064e+00	-1.366644560599999947e-01	-3.439669471699999814e-01
4.297137999600000313e+01	1.725734232800000045e+00	1.381426533800000023e+00	-1.332701316100000088e-01	-3.389809372500000029e-01
4.397231206699999717e+01	1.851817177600000086e+00	1.412949735700000042e+00	-1.299195404900000128e-01	-3.340571452300000188e-01
4.499655874300000136e+01	1.965594690000000089e+00	1.488026274200000110e+00	-1.266061182500000104e-01	-3.291962964999999852e-01
4.604466323799999827e+01	2.013547368299999807e+00	1.562243682899999930e+00	-1.233560956699999989e-01	-3.243918278599999816e-01
4.711718122399999942e+01	1.964930618299999932e+00	1.617894085200000109e+00	-1.201516967699999966e-01	-3.196429286699999928e-01
4.821468136200000032e+01	1.812245857199999977e+00	1.606071092699999925e+00	-1.169918338400000035e-01	-3.149548363099999859e-01
4.933774562400000008e+01	1.601970107499999907e+00	1.538940960399999947e+00	-1.138792179600000010e-01	-3.103264315100000004e-01
5.048696934200000186e+01	1.395365254599999938e+00	1.414726961700000007e+00	-1.108197832199999955e-01	-3.057547351300000105e-01
5.166296191200000010e+01	1.264131110899999966e+00	1.278962118499999967e+00	-1.078033716400000064e-01	-3.012381077299999821e-01
5.286634684799999917e+01	1.255572265799999920e+00	1.175163932400000055e+00	-1.048359967699999951e-01	-2.967745389199999972e-01
5.409776234499999958e+01	1.350840676000000018e+00	1.134563414400000081e+00	-1.019209086700000044e-01	-2.923694158999999848e-01
5.535786110099999746e+01	1.494317593799999955e+00	1.168924553599999916e+00	-9.904919500400000132e-02	-2.880206861699999843e-01
5.664731124499999737e+01	1.596648241300000048e+00	1.255714999100000062e+00	-9.622207283099999675e-02	-2.837248430000000043e-01
5.796679667000000080e+01	1.575964669900000059e+00	1.333975123399999907e+00	-9.344206721900000234e-02	-2.794783727799999840e-01
5.931701677499999903e+01	1.425146814599999923e+00	1.358920577799999974e+00	-9.070623338699999871e-02	-2.752880317299999935e-01
6.069868763499999886e+01	1.210657609000000079e+00	1.309003307600000054e+00	-8.802104439499999766e-02	-2.711516438300000109e-01
6.211254176100000279e+01	1.037911448500000056e+00	1.187217894900000070e+00	-8.537957619399999531e-02	-2.670610001700000069e-01
6.355932867100000294e+01	9.997136451300000504e-01	1.058352008600000005e+00	-8.278148388299999549e-02	-2.630221385700000081e-01
6.503981556200000114e+01	1.107865590400000100e+00	9.892903203699999759e-01	-8.022294330300000498e-02	-2.590397671499999888e-01
6.655478747499999770e+01	1.271593598699999994e+00	1.018278097899999901e+00	-7.772232788999999809e-02	-2.551097084300000262e-01
6.810504762600000106e+01	1.355723125899999992e+00	1.117406223099999929e+00	-7.526517276499999909e-02	-2.512195598899999993e-01
6.969141797499999313e+01	1.280743397099999958e+00	1.206854064500000101e+00	-7.284523688199999458e-02	-2.473834701600000074e-01
7.131473965300000373e+01	1.087979398000000097e+00	1.219241078999999894e+00	-7.046328328600000301e-02	-2.436014065900000136e-01
7.297587331600000482e+01	9.178398922999999598e-01	1.135330184300000100e+00	-6.813870287600000408e-02	-2.398568987499999916e-01
7.467569981699999460e+01	9.044531434900000555e-01	1.008760732999999910e+00	-6.585538396399999439e-02	-2.361532880699999948e-01
7.641512026799999546e+01	1.054805851400000050e+00	9.303957224800000203e-01	-6.360421261599999432e-02	-2.325085542599999999e-01
7.819505723100000694e+01	1.224570447500000103e+00	9.546530485599999949e-01	-6.140903087800000243e-02	-2.289079663799999942e-01
8.001645396799999332e+01	1.241725610700000093e+00	1.050806777800000091e+00	-5.926300425000000094e-02	-2.253469902499999900e-01
8.188027672299999438e+01	1.075618056699999991e+00	1.117337496500000027e+00	-5.715715654399999845e-02	-2.218359095699999894e-01
8.378751322899999820e+01	8.846470706500000336e-01	1.074701749699999986e+00	-5.508394263099999910e-02	-2.183740167300000090e-01
8.573917512799999940e+01	8.592108157000000190e-01	9.508921928600000406e-01	-5.305952755900000123e-02	-2.149536200799999908e-01
8.773629707300000291e+01	1.012686650000000022e+00	8.576173770799999652e-01	-5.107370927899999857e-02	-2.115720739299999931e-01
8.977993796299999474e+01	1.150384553200000104e+00	8.829825632000000146e-01	-4.912658339099999771e-02	-2.082346188599999981e-01
9.187118136499999821e+01	1.089792766900000043e+00	9.834801760500000434e-01	-4.722378420199999788e-02	-2.049445560700000057e-01
9.401113608299999669e+01	9.003843801799999991e-01	1.019509129100000022e+00	-4.536012171400000126e-02	-2.016971250700000107e-01
9.620093675100000041e+01	8.298455392800000441e-01	9.268493549999999859e-01	-4.353088958500000299e-02	-1.984944216800000050e-01
9.844174453899999833e+01	9.760909838100000346e-01	7.971874289500000543e-01	-4.174715984900000121e-02	-1.953301386100000092e-01
1.007347472200000027e+02	1.136636924300000073e+00	7.727955480999999516e-01	-4.000234978799999813e-02	-1.922082333500000073e-01
1.030811609099999941e+02	1.088107641499999945e+00	8.591500152200000073e-01	-3.830115531500000170e-02	-1.891236077700000073e-01
1.054822295999999966e+02	9.161081389099999805e-01	8.923447801799999635e-01	-3.664056224000000056e-02	-1.860796487199999905e-01
1.079392263799999938e+02	8.988823238399999971e-01	7.787328161400000059e-01	-3.501939327100000304e-02	-1.830677332099999999e-01
1.104534539200000012e+02	1.052714474200000083e+00	6.593670196599999977e-01	-3.343968684499999677e-02	-1.800950781800000067e-01
1.130262453699999980e+02	1.081338776399999979e+00	6.930089247499999772e-01	-3.189229549099999866e-02	-1.771701443600000037e-01
1.156589648300000022e+02	8.996531944000000225e-01	7.857478674100000227e-01	-3.038681566599999925e-02	-1.742809075200000002e-01
1.183530082099999987e+02	8.110067294299999618e-01	7.388346879299999559e-01	-2.891112689400000130e-02	-1.714314322799999901e-01
1.211098039900000032e+02	9.430040438200000263e-01	5.990641486000000127e-01	-2.747903602500000042e-02	-1.686214762999999894e-01
1.239308136399999967e+02	9.935943332700000186e-01	5.955992342899999459e-01	-2.608155897100000037e-02	-1.658474609499999974e-01
1.268175331300000011e+02	8.244901631000000064e-01	7.013785389200000164e-01	-2.472545995500000093e-02	-1.631022814199999948e-01
1.297714929500000096e+02	7.663046243300000171e-01	6.678410731899999675e-01	-2.339520093699999984e-02	-1.603997302000000069e-01
1.327942594799999938e+02	9.031187239100000319e-01	5.410998152099999459e-01	-2.209764264399999983e-02	-1.577360856299999947e-01
1.358874350499999935e+02	8.829789831300000058e-01	5.848539783199999675e-01	-2.083590918500000111e-02	-1.551091895499999984e-01
1.390526599599999997e+02	7.182275946799999700e-01	6.871589484500000289e-01	-1.960999363200000012e-02	-1.525155817999999941e-01
1.422916125600000044e+02	7.625251967899999705e-01	6.069480469400000411e-01	-1.842001207300000137e-02	-1.499554697100000111e-01
1.456060099299999990e+02	8.323342891699999635e-01	5.370331821599999556e-01	-1.726756298900000014e-02	-1.474264769099999928e-01
1.489976095899999962e+02	6.821103137499999747e-01	6.450029357400000052e-01	-1.614993087400000069e-02	-1.449322827400000013e-01
1.524682098899999971e+02	6.535490857200000336e-01	6.363519610100000223e-01	-1.506463223100000005e-02	-1.424743853400000093e-01
1.560196506000000056e+02	7.423306179899999968e-01	5.307459375699999926e-01	-1.401013912599999994e-02	-1.400526124099999992e-01
1.596538151100000107e+02	6.150383542999999786e-01	6.108446481599999478e-01	-1.298477855099999974e-02	-1.376603657300000116e-01
1.633726302000000032e+02	5.735807223100000130e-01	6.219258256899999893e-01	-1.198881026399999973e-02	-1.353022705199999898e-01
1.671780677399999888e+02	6.626767972899999526e-01	5.094172178100000448e-01	-1.102890583700000086e-02	-1.329717674900000035e-01
1.710721450499999889e+02	5.428116893000000109e-01	5.674423788000000357e-01	-1.009920232000000029e-02	-1.306746879700000086e-01
1.750569271999999899e+02	5.518640497700000314e-01	5.469802990300000056e-01	-9.200986722899999817e-03	-1.284096553300000110e-01
1.791345268599999940e+02	6.120638971999999844e-01	4.505946658200000177e-01	-8.327760427700000440e-03	-1.261816386500000109e-01
1.833071060599999953e+02	4.826411396799999975e-01	5.195756010199999997e-01	-7.490112289600000389e-03	-1.239819195199999974e-01
1.875768770100000040e+02	5.309794604699999976e-01	4.541838193600000184e-01	-6.679174329999999944e-03	-1.218103249500000068e-01
1.919461037599999997e+02	4.869761608200000036e-01	4.158787433000000200e-01	-5.896178597600000050e-03	-1.196688908700000026e-01
1.964171028799999874e+02	4.587822588400000123e-01	4.648538813499999978e-01	-5.138387246999999783e-03	-1.175583222600000005e-01
2.009922449400000062e+02	5.493250598300000176e-01	3.802266493199999986e-01	-4.410223067499999955e-03	-1.154806994800000042e-01
2.056739557900000079e+02	4.818934901899999956e-01	4.393248185399999950e-01	-3.706919227900000013e-03	-1.134291702800000051e-01
2.104647176100000081e+02	5.756436258899999547e-01	4.115712610500000257e-01	-3.028651811600000139e-03	-1.114068915199999954e-01
2.153670706499999881e+02	5.109986420400000062e-01	4.133639388299999995e-01	-2.382043390600000182e-03	-1.094128372799999943e-01
2.203836141699999871e+02	5.626097236599999496e-01	4.374736224899999915e-01	-1.761985904399999969e-03	-1.074478176700000009e-01
2.255170079899999962e+02	5.512739601299999626e-01	4.071466860999999882e-01	-1.165365180699999906e-03	-1.055117981800000049e-01
2.307699739399999999e+02	5.729065709299999698e-01	4.468913221699999938e-01	-5.857681696800000511e-04	-1.036063759799999984e-01
2.361452971399999967e+02	5.698093279899999475e-01	3.942766664899999829e-01	-3.594804430099999751e-05	-1.017254132100000041e-01
2.416458277199999998e+02	5.625713941800000173e-01	4.213523711500000157e-01	4.909713448200000128e-04	-9.987180131099999969e-02
2.472744821199999876e+02	5.235952534800000224e-01	3.607571454799999855e-01	9.930795897699999913e-04	-9.804639429099999692e-02
2.530342447300000117e+02	4.981917552199999766e-01	3.820927351599999744e-01	1.473727364800000083e-03	-9.624641461699999512e-02
2.589281695600000148e+02	4.241915647400000267e-01	3.207828746099999906e-01	1.928613712800000043e-03	-9.447323682000000056e-02
2.649593813800000248e+02	4.038455967799999824e-01	3.397469132600000052e-01	2.363841972100000095e-03	-9.272676949699999727e-02
2.711310781099999758e+02	3.307734212199999746e-01	3.000573655400000095e-01	2.773874046100000077e-03	-9.100430918299999561e-02
2.774465322199999946e+02	3.548171991499999844e-01	3.238779716499999850e-01	3.166702411099999934e-03	-8.930809255499999599e-02
2.839090921499999922e+02	2.995387628799999757e-01	3.139182478700000001e-01	3.537189034500000124e-03	-8.763822277600000210e-02
2.905221844600000054e+02	3.029500907900000151e-01	3.183471127199999917e-01	3.888517466300000103e-03	-8.599109291699999491e-02
2.972893154399999958e+02	3.364960110899999912e-01	3.403000546900000201e-01	4.223384426000000198e-03	-8.437158884400000614e-02
3.042140731700000060e+02	3.580009810399999992e-01	3.144799042499999975e-01	4.537542711100000375e-03	-8.277587910500000534e-02
3.113001292999999805e+02	4.217028553100000132e-01	3.245492724099999782e-01	4.834120103600000017e-03	-8.120407593600000029e-02
3.185512407400000257e+02	4.271979396400000240e-01	3.043503792800000274e-01	5.107162476600000077e-03	-7.965347906200000161e-02
3.259712523499999861e+02	4.200721479699999761e-01	2.705487871800000277e-01	5.364035455799999810e-03	-7.812885763700000430e-02
3.335640981899999815e+02	4.327536871300000088e-01	2.705492291500000146e-01	5.608656459900000085e-03	-7.663175786600000261e-02
3.413338041599999997e+02	4.055632500799999929e-01	2.547592696100000054e-01	5.837475753899999675e-03	-7.515444816199999545e-02
3.492844904699999802e+02	3.441893482300000251e-01	2.425375312299999919e-01	6.046009670900000244e-03	-7.370067060200000131e-02
3.574203723399999717e+02	3.014278985600000182e-01	2.570195942099999797e-01	6.241231218500000073e-03	-7.227137470899999694e-02
3.657457619699999896e+02	2.698444067999999918e-01	2.707804750100000213e-01	6.418983350400000315e-03	-7.086363609899999638e-02
3.742650738699999806e+02	2.660640169599999827e-01	2.650797538099999850e-01	6.580839121800000427e-03	-6.947402698900000118e-02
3.829828273399999716e+02	2.588492124899999802e-01	2.537464468599999745e-01	6.729587360799999668e-03	-6.810883568400000199e-02
3.919036433800000054e+02	2.566071578499999895e-01	2.437307001400000062e-01	6.863040307799999837e-03	-6.676563745100000391e-02
4.010322519200000215e+02	2.901900735399999820e-01	2.291260594700000042e-01	6.988191171099999988e-03	-6.544463511799999966e-02
4.103734930699999950e+02	3.130008405199999899e-01	2.145880789300000091e-01	7.096261037300000303e-03	-6.414274016200000039e-02
4.199323196799999778e+02	3.113314783900000271e-01	2.079422137899999967e-01	7.189340218900000350e-03	-6.286225827100000441e-02
4.297137999600000171e+02	3.048765602999999880e-01	2.114739597399999949e-01	7.274816404099999911e-03	-6.160483443399999981e-02
4.397231206700000143e+02	2.923897711999999816e-01	2.186134963199999892e-01	7.347192273600000080e-03	-6.036611744499999904e-02
4.499655874300000278e+02	2.780791921299999858e-01	2.198446960800000127e-01	7.404508596099999840e-03	-5.914674037900000125e-02
4.604466323799999827e+02	2.543987622900000245e-01	2.109819535899999932e-01	7.455108159000000019e-03	-5.794995114399999897e-02
4.711718122400000084e+02	2.385048962899999903e-01	1.948866358699999912e-01	7.493661285499999929e-03	-5.677008993600000247e-02
4.821468136199999890e+02	2.274969476700000048e-01	1.822020541899999901e-01	7.518579248899999630e-03	-5.560934455699999973e-02
4.933774562400000150e+02	2.053783158999999969e-01	1.798163388000000029e-01	7.536691558600000333e-03	-5.447104018400000108e-02
5.048696934199999760e+02	2.154695829799999907e-01	1.861292573599999944e-01	7.545787962399999951e-03	-5.334997224500000190e-02
5.166296191200000294e+02	2.267085930699999918e-01	1.903786027699999883e-01	7.546009264099999905e-03	-5.224910055399999836e-02
5.286634684800000059e+02	2.445388979099999971e-01	1.849448228199999933e-01	7.539248123400000418e-03	-5.116703008399999669e-02
5.409776234500000101e+02	2.569098372399999941e-01	1.705096127200000089e-01	7.522728232999999730e-03	-5.010214802199999817e-02
5.535786110100000315e+02	2.446550439799999865e-01	1.584068087000000125e-01	7.499037002600000140e-03	-4.905642088699999764e-02
5.664731124500000305e+02	2.029885963899999979e-01	1.566025645000000133e-01	7.467833499800000108e-03	-4.802932828900000062e-02
5.796679666999999654e+02	1.773789812500000118e-01	1.630505677100000106e-01	7.429632225300000260e-03	-4.701984236199999861e-02
5.931701677500000187e+02	1.583330411799999948e-01	1.656955042799999889e-01	7.384157538999999715e-03	-4.602630295300000340e-02
6.069868763499999886e+02	1.849393567300000041e-01	1.567484793599999982e-01	7.331351893600000259e-03	-4.505100154299999937e-02
6.211254176099999995e+02	2.093402627600000065e-01	1.432219876799999958e-01	7.270329771699999763e-03	-4.409231677599999982e-02
6.355932867100000294e+02	2.180345107699999951e-01	1.391124521800000124e-01	7.207797439800000400e-03	-4.315062095399999770e-02
6.503981556200000114e+02	2.000919758599999931e-01	1.442775836100000098e-01	7.140059049099999923e-03	-4.222646121999999724e-02
6.655478747500000054e+02	1.623692941500000098e-01	1.457233417000000086e-01	7.067561897600000385e-03	-4.131850611799999656e-02
6.810504762599999822e+02	1.542988060000000106e-01	1.373964919600000056e-01	6.988008738999999629e-03	-4.042521343299999848e-02
6.969141797500000166e+02	1.558812434300000105e-01	1.270693685000000017e-01	6.900648692999999945e-03	-3.954721078299999748e-02
7.131473965300000373e+02	1.720805650399999942e-01	1.258401793900000010e-01	6.808817741400000415e-03	-3.868719548499999911e-02
7.297587331600000198e+02	1.718989629200000091e-01	1.307200861499999978e-01	6.715615648100000182e-03	-3.784061676000000096e-02
7.467569981699999744e+02	1.667083154600000061e-01	1.271020012899999885e-01	6.618416763100000086e-03	-3.701060068900000055e-02
7.641512026799999830e+02	1.535038029099999868e-01	1.172518308099999990e-01	6.520112218699999733e-03	-3.619723468299999858e-02
7.819505723099999841e+02	1.472368981999999937e-01	1.139855218400000064e-01	6.419175647900000198e-03	-3.539848210600000239e-02
8.001645396799999617e+02	1.347387457199999972e-01	1.177494573300000014e-01	6.316205410000000180e-03	-3.461369210399999757e-02
8.188027672299999722e+02	1.382391956000000033e-01	1.150976127000000043e-01	6.207377008099999871e-03	-3.384347184300000311e-02
8.378751322900000105e+02	1.499465751500000110e-01	1.064624877199999986e-01	6.091208039899999836e-03	-3.308608247500000044e-02
8.573917512799999940e+02	1.500984557499999983e-01	1.049337956499999946e-01	5.976570090799999957e-03	-3.234438269499999991e-02
8.773629707300000291e+02	1.293039758099999992e-01	1.072351941400000036e-01	5.860068266899999892e-03	-3.161591551399999672e-02
8.977993796299999758e+02	1.134444103299999951e-01	1.023901480400000036e-01	5.741234506899999847e-03	-3.090011959800000041e-02
9.187118136499999537e+02	1.277144421399999952e-01	9.644709149900000666e-02	5.622201790200000333e-03	-3.019770040799999930e-02
9.401113608299999669e+02	1.366546742199999942e-01	9.801948978199999385e-02	5.503113376699999768e-03	-2.951054557699999900e-02
9.620093675099999473e+02	1.219972451800000052e-01	9.659977650199999544e-02	5.380000861699999783e-03	-2.883625810199999875e-02
9.844174453900000117e+02	1.100269044500000043e-01	9.033982220000000285e-02	5.255921795500000278e-03	-2.817455755799999975e-02
1.007347472199999970e+03	1.133845067800000050e-01	9.010968327700000224e-02	5.131099856399999604e-03	-2.752516090199999890e-02
1.030811609099999941e+03	1.158202948999999954e-01	8.984170396399999980e-02	5.004430828500000192e-03	-2.688787157299999883e-02
1.054822296000000051e+03	1.129904473699999967e-01	8.457643087699999451e-02	4.877903171000000024e-03	-2.626254548099999850e-02
1.079392263799999910e+03	1.078275802600000000e-01	8.390007592100000300e-02	4.750724173299999790e-03	-2.564923716699999898e-02
1.104534539199999926e+03	9.996508117800000093e-02	8.323859379299999861e-02	4.622564249200000058e-03	-2.504648555099999938e-02
1.130262453699999924e+03	1.011033247700000026e-01	7.864404005199999992e-02	4.494637060699999825e-03	-2.445679972900000054e-02
1.156589648299999908e+03	1.060414567199999963e-01	7.862430821999999431e-02	4.368778396900000090e-03	-2.388005473299999876e-02
1.183530082100000072e+03	9.527877249400000526e-02	7.662128844799999394e-02	4.244253487799999960e-03	-2.331462838099999935e-02
1.211098039900000003e+03	8.976563296099999978e-02	7.341335767300000148e-02	4.118883166399999948e-03	-2.275965976699999976e-02
1.239308136399999967e+03	9.669528766599999603e-02	7.356517711299999374e-02	3.992573430199999884e-03	-2.221523844599999908e-02
1.268175331299999925e+03	9.027497458000000030e-02	7.037339061599999501e-02	3.862759196500000197e-03	-2.167959132599999936e-02
1.297714929499999926e+03	8.465043963599999666e-02	6.942648398200000626e-02	3.735936086099999991e-03	-2.115652416900000096e-02
1.327942594800000052e+03	8.678017940299999344e-02	6.790304449400000331e-02	3.608440772799999859e-03	-2.064377462799999938e-02
1.358874350499999991e+03	8.466123399000000105e-02	6.559928127799999342e-02	3.483081535599999966e-03	-2.014116839100000070e-02
1.390526599600000054e+03	8.143240918100000392e-02	6.505751623500000136e-02	3.359350178100000122e-03	-1.964832982300000058e-02
1.422916125599999987e+03	7.795153456299999672e-02	6.251458886600000375e-02	3.235027816800000160e-03	-1.916544029300000160e-02
1.456060099300000047e+03	8.015986654199999673e-02	6.202082652600000162e-02	3.112673768100000099e-03	-1.869316634399999927e-02
1.489976095900000018e+03	7.490056924299999530e-02	5.975238647500000222e-02	2.994025541200000164e-03	-1.823035687299999832e-02
1.524682098900000028e+03	7.305614654200000280e-02	5.901084546500000305e-02	2.875493171900000110e-03	-1.777665259699999847e-02
1.560196505999999999e+03	7.375040509899999375e-02	5.697169009499999937e-02	2.757980154200000145e-03	-1.733194441300000069e-02
1.596538151100000050e+03	6.898677190799999692e-02	5.627370655800000010e-02	2.642006711299999932e-03	-1.689614722300000066e-02
1.633726302000000032e+03	6.887287797299999903e-02	5.442773803800000226e-02	2.527705699300000167e-03	-1.646987997299999978e-02
1.671780677400000059e+03	6.722810076500000676e-02	5.371534799299999829e-02	2.414683391199999845e-03	-1.605284301199999888e-02
1.710721450499999946e+03	6.471457640500000164e-02	5.200132768900000285e-02	2.303213828599999947e-03	-1.564431074500000074e-02
1.750569271999999955e+03	6.406837497799999781e-02	5.118116805799999974e-02	2.192587739599999915e-03	-1.524410116499999926e-02
1.791345268600000054e+03	6.213787112199999768e-02	4.975869137800000008e-02	2.083321187099999947e-03	-1.485191658499999956e-02
1.833071060600000010e+03	6.034778828500000220e-02	4.872852976500000044e-02	1.975157704899999870e-03	-1.446832043000000068e-02
1.875768770099999983e+03	5.937739259299999739e-02	4.763616929899999741e-02	1.870335177300000082e-03	-1.409320033900000012e-02
1.919461037600000054e+03	5.752099420799999807e-02	4.647509547900000038e-02	1.768264952800000000e-03	-1.372624205199999940e-02
1.964171028799999931e+03	5.636489955400000168e-02	4.556558976200000138e-02	1.665284041899999911e-03	-1.336517107499999961e-02
2.009922449400000005e+03	5.478865873699999972e-02	4.440867843900000306e-02	1.565000252399999974e-03	-1.301272336999999973e-02
2.056739557899999909e+03	5.367469796799999998e-02	4.340448842999999890e-02	1.467851644899999990e-03	-1.266829445700000042e-02
2.104647176099999797e+03	5.197161707899999872e-02	4.248229548199999872e-02	1.373723907499999931e-03	-1.233149071199999940e-02
2.153670706500000051e+03	5.123595014099999873e-02	4.148650545100000114e-02	1.281076739300000041e-03	-1.200233235099999914e-02
